req_type_nm,dev_comp_id,req_nation_cd,request_date,gcc_category,proc_status,product_code,bulk_code,mitem,item2,forml_code,product_name,bulk_name,customer_name,brand_name,last_labno,requester_id,requester_name,req_teamnm,developer_id,developer_name,dev_teamnm,reg_id,reg_nm,reg_deptid,reg_team,req_id,req_nm,req_team,req_num,del_yn,memo,exclude_reason,is_in_aggregate
,,,2026-04-01,베이스 메이크업,,,P3T1260066001,,,,Cho Spa Glowing Tone up Base - Pink,Cho Spa Glowing Tone up Base - Pink,"CHO COSMETICS INTERNATIONAL CO.,LTD.",CHO,,,,,,,,,,,,,Ni,,,,MakeupBase,,True
,,,2026-04-02,클렌징,,P9T12600654,,,,,Moleculogy Disney Micellar Cleansing Pad,Moleculogy Disney Micellar Cleansing Pad,"Brunchtime co.,ltd.",Moleculogy,,,,,,,,,,,,,Spy,,,,CleansingTissue,,True
,,,2026-04-02,클렌징,,P9T12600655,,,,,Moleculogy Disney Milk Cleansing Pad,Moleculogy Disney Milk Cleansing Pad,"Brunchtime co.,ltd.",Moleculogy,,,,,,,,,,,,,Spy,,,,CleansingTissue,,True
,,,2026-04-02,립 메이크업,,,P3T1260066701,,,,Lip Treatment_1,Lip Treatment_1,"NUB NGERN MAI TUN CO., LTD.",KULT,,,,,,,,,,,,,Chacha,,,,LipBalm(Sticktype),,True
,,,2026-04-05,베이스 메이크업,,,P3T1260083001,,,,Cho Solar Pop SPF50+ PA+++ 11_1,Cho Solar Pop SPF50+ PA+++ 11_1,"CHO COSMETICS INTERNATIONAL CO.,LTD.",CHO,,,,,,,,,,,,,Ni,,,,Blusher(OthersEmulsion),,True
,,,2026-04-06,스킨류,,P9T12600677,,,,,Cool Fixer,Cool Fixer,"K.M. Interlab Co.,Ltd.",Cute Press,,,,,,,,,,,,,May,,,,FacialMist,,True
,,,2026-04-06,스킨류,,P9T12600678,,,,,All Day Face Prep Fixx,All Day Face Prep Fixx,"K.M. Interlab Co.,Ltd.",Cute Press,,,,,,,,,,,,,May,,,,FacialMist,,True
,,,2026-04-08,스킨류,,P9T12600729,,,,,Cho Bounce Soufflé Skin Booster,Cho Bounce Soufflé Skin Booster,"CHO COSMETICS INTERNATIONAL CO.,LTD.",CHO,,,,,,,,,,,,,Ni,,,,Booster,,True
,,,2026-04-06,선,,P9T12600695,,,,,MILLE TONE UP BABY GREEN BASE SPF50+ PA++++,MILLE TONE UP BABY GREEN BASE SPF50+ PA++++,"Mille (Thailland) Co.,LTD.",Mille,,,,,,,,,,,,,Noah,,,,SunCream,,True
,,,2026-04-06,크림류,,,P3T1260069701,,,,ASTATHERA DUAL CHAMBER MASK _Crystal Micro-Pearl Gel,ASTATHERA DUAL CHAMBER MASK _Crystal Micro-Pearl Gel,"JUPT CO., LTD.",ASTATHERA,,,,,,,,,,,,,Belle,,,,Cream,,True
,,,2026-04-06,크림류,,,P3T1260069702,,,,ASTATHERA DUAL CHAMBER MASK _Radiant Velvet Cream,ASTATHERA DUAL CHAMBER MASK _Radiant Velvet Cream,"JUPT CO., LTD.",ASTATHERA,,,,,,,,,,,,,Belle,,,,Cream,,True
,,,2026-04-06,크림류,,P9T12600704,,,,,Bounce Souffle Serum,Bounce Souffle Serum,HELLO BRUSHTOO COMPANY LIMITED,SKINTOO,,,,,,,,,,,,,Spy,,,,Cream,,True
,,,2026-04-06,스킨류,,P9T12600685,,,,,SUPER PINK VITAMIN CAPSULE SERUM,SUPER PINK VITAMIN CAPSULE SERUM,"Maison Royal Co.,Ltd.",Her Hyness,,,,,,,,,,,,,Fay,,,,Essence/Ampoule,,True
,,,2026-04-06,베이스 메이크업,,,P3T1260066501,,,,Moleculogy cushion  SPF50+ PA++++ _Honey,Moleculogy cushion  SPF50+ PA++++ _Honey,"Brunchtime co.,ltd.",Moleculogy,,,,,,,,,,,,,Spy,,,,Foundation(Spongetype),,True
,,,2026-04-06,베이스 메이크업,,,P3T1260066401,,,,Moleculogy cushion  SPF50+ PA++++ _Dark Beige,Moleculogy cushion  SPF50+ PA++++ _Dark Beige,"Brunchtime co.,ltd.",Moleculogy,,,,,,,,,,,,,Spy,,,,Foundation(Spongetype),,True
,,,2026-04-06,베이스 메이크업,,,P3T1260066301,,,,Moleculogy cushion  SPF50+ PA++++ _21N,Moleculogy cushion  SPF50+ PA++++ _21N,"Brunchtime co.,ltd.",Moleculogy,,,,,,,,,,,,,Spy,,,,Foundation(Spongetype),,True
,,,2026-04-06,베이스 메이크업,,,P3T1260069801,,,,Jovina - Primer stick_1,Jovina - Primer stick_1,"GK Beauty Co., Ltd.",Jovina,,,,,,,,,,,,,Jay,,,,Primer,,True
,,,2026-04-06,아이 메이크업,,,P3T2260069401,,,,Mille Natural Mascara_3,Mille Natural Mascara_3,"Mille (Thailland) Co.,LTD.",Mille,,,,,,,,,,,,,Noah,,,,Mascara,,True
,,,2026-04-06,아이 메이크업,,,P3T2260069301,,,,Mille Natural Mascara_2,Mille Natural Mascara_2,"Mille (Thailland) Co.,LTD.",Mille,,,,,,,,,,,,,Noah,,,,Mascara,,True
,,,2026-04-06,아이 메이크업,,,P3T2260069201,,,,Mille Natural Mascara_1,Mille Natural Mascara_1,"Mille (Thailland) Co.,LTD.",Mille,,,,,,,,,,,,,Noah,,,,Mascara,,True
,,,2026-04-06,립 메이크업,,,P3T1260069001,,,,Mille Satin Matte Liquid Lip_3,Mille Satin Matte Liquid Lip_3,"Mille (Thailland) Co.,LTD.",Mille,,,,,,,,,,,,,Noah,,,,LipTint(Dispersion),,True
,,,2026-04-06,립 메이크업,,,P3T1260068901,,,,Mille Satin Matte Liquid Lip_2,Mille Satin Matte Liquid Lip_2,"Mille (Thailland) Co.,LTD.",Mille,,,,,,,,,,,,,Noah,,,,LipTint(Dispersion),,True
,,,2026-04-06,립 메이크업,,,P3T1260068801,,,,Mille Satin Matte Liquid Lip_1,Mille Satin Matte Liquid Lip_1,"Mille (Thailland) Co.,LTD.",Mille,,,,,,,,,,,,,Noah,,,,LipTint(Dispersion),,True
,,,2026-04-06,아이 메이크업,,,P3T1260068601,,,,Eyebrow mascara(Cleared)_1,Eyebrow mascara(Cleared)_1,"GK Beauty Co., Ltd.",Jovina,,,,,,,,,,,,,Jay,,,,Mascara(Transparent),,True
,,,2026-04-07,아이 메이크업,,,P3T1260070601,,,,Jovina - Eyelash serum_1,Jovina - Eyelash serum_1,"GK Beauty Co., Ltd.",Jovina,,,,,,,,,,,,,Jay,,,,Mascara(Transparent),,True
,,,2026-04-08,선,,P9T12600726,,,,,MOLECULOGY STARTER SUNSCREEN SPF50+ PA++++,MOLECULOGY STARTER SUNSCREEN SPF50+ PA++++,"Brunchtime co.,ltd.",Moleculogy,,,,,,,,,,,,,Spy,,,,SunCream,,True
,,,2026-04-08,스킨류,,P9T12600731,,,,,Pre-Makeup Jelly Mist Serum 100ml,Pre-Makeup Jelly Mist Serum 100ml,"GENA PACIFIC.,JSC",LAMONADE,,,,,,,,,,,,,Julia,,,,FacialMist,,True
,,,2026-04-08,아이 메이크업,,,P3T2260072501,,,,Upcurl Lash Tint Serum Mascara_2,Upcurl Lash Tint Serum Mascara_2,"K.M. Interlab Co.,Ltd.",Cute Press,,,,,,,,,,,,,May,,,,Mascara(Transparent),,True
,,,2026-04-08,아이 메이크업,,,P3T2260072401,,,,Upcurl Lash Tint Serum Mascara_1,Upcurl Lash Tint Serum Mascara_1,"K.M. Interlab Co.,Ltd.",Cute Press,,,,,,,,,,,,,May,,,,Mascara(Transparent),,True
,,,2026-04-08,아이 메이크업,,,P3T2260072301,,,,All Brow Cara_3,All Brow Cara_3,"K.M. Interlab Co.,Ltd.",Cute Press,,,,,,,,,,,,,May,,,,Mascara,,True
,,,2026-04-08,아이 메이크업,,,P3T2260072201,,,,All Brow Cara_2,All Brow Cara_2,"K.M. Interlab Co.,Ltd.",Cute Press,,,,,,,,,,,,,May,,,,Mascara,,True
,,,2026-04-08,아이 메이크업,,,P3T2260072101,,,,All Brow Cara_1,All Brow Cara_1,"K.M. Interlab Co.,Ltd.",Cute Press,,,,,,,,,,,,,May,,,,Mascara,,True
,,,2026-04-08,아이 메이크업,,,P3T2260072001,,,,Eyebrow Mascara (Light brown)_2,Eyebrow Mascara (Light brown)_2,"GK Beauty Co., Ltd. ",Jovina,,,,,,,,,,,,,Jay,,,,Eyebrow(Mascaratype),,True
,,,2026-04-08,아이 메이크업,,,P3T2260071901,,,,Eyebrow Mascara (Dark brown)_1,Eyebrow Mascara (Dark brown)_1,"GK Beauty Co., Ltd. ",Jovina,,,,,,,,,,,,,Jay,,,,Eyebrow(Mascaratype),,True
,,,2026-04-08,아이 메이크업,,,P3T2260071801,,,,Gel Eyeliner(Brown)_2,Gel Eyeliner(Brown)_2,"GK Beauty Co., Ltd. ",Jovina,,,,,,,,,,,,,Jay,,,,Eyeliner (Cream&Gel type),,True
,,,2026-04-08,아이 메이크업,,,P3T2260071701,,,,Gel Eyeliner(Black)_1,Gel Eyeliner(Black)_1,"GK Beauty Co., Ltd. ",Jovina,,,,,,,,,,,,,Jay,,,,Eyeliner (Cream&Gel type),,True
,,,2026-04-08,아이 메이크업,,,P3T2260071601,,,,Liquid eyeliner(Brown)_2,Liquid eyeliner(Brown)_2,"GK Beauty Co., Ltd. ",Jovina,,,,,,,,,,,,,Jay,,,,Eyebrow(Mascaratype),,True
,,,2026-04-08,아이 메이크업,,,P3T2260071501,,,,Liquid eyeliner(Black )_1,Liquid eyeliner(Black )_1,"GK Beauty Co., Ltd. ",Jovina,,,,,,,,,,,,,Jay,,,,Eyebrow(Mascaratype),,True
,,,2026-04-08,아이 메이크업,,,P3T2260071301,,,,Eyebrow gel(Blonde)_5,Eyebrow gel(Blonde)_5,"GK Beauty Co., Ltd. ",Jovina,,,,,,,,,,,,,Jay,,,,Eyebrow(Mascaratype),,True
,,,2026-04-08,아이 메이크업,,,P3T2260071201,,,,Eyebrow gel(Chocolate)_4,Eyebrow gel(Chocolate)_4,"GK Beauty Co., Ltd. ",Jovina,,,,,,,,,,,,,Jay,,,,Eyebrow(Mascaratype),,True
,,,2026-04-08,아이 메이크업,,,P3T2260071101,,,,Eyebrow gel(Dark brown)_3,Eyebrow gel(Dark brown)_3,"GK Beauty Co., Ltd. ",Jovina,,,,,,,,,,,,,Jay,,,,Eyebrow(Mascaratype),,True
,,,2026-04-08,아이 메이크업,,,P3T2260071001,,,,Eyebrow gel(Medium brown)_2,Eyebrow gel(Medium brown)_2,"GK Beauty Co., Ltd. ",Jovina,,,,,,,,,,,,,Jay,,,,Eyebrow(Mascaratype),,True
,,,2026-04-08,아이 메이크업,,,P3T2260070901,,,,Eyebrow gel(Soft brown)_1,Eyebrow gel(Soft brown)_1,"GK Beauty Co., Ltd. ",Jovina,,,,,,,,,,,,,Jay,,,,Eyebrow(Mascaratype),,True
,,,2026-04-08,립 메이크업,,,P3T1260075301,,,,Girlish Creamy Lip Oil_2,Girlish Creamy Lip Oil_2,"Central Watson Co.,Ltd.",Watsons,,,,,,,,,,,,,Cherry,,,,LipBalm(Sticktype),,True
,,,2026-04-08,립 메이크업,,,P3T1260075201,,,,Girlish Creamy Lip Oil_3,Girlish Creamy Lip Oil_3,"Central Watson Co.,Ltd.",Watsons,,,,,,,,,,,,,Cherry,,,,LipBalm(Sticktype),,True
,,,2026-04-08,립 메이크업,,,P3T1260075001,,,,Mille Soft Cloud Velvet Tinted_3,Mille Soft Cloud Velvet Tinted_3,"Mille (Thailland) Co.,LTD.",Mille,,,,,,,,,,,,,Cherry,,,,LipTint(Dispersion),,True
,,,2026-04-08,립 메이크업,,,P3T1260074901,,,,Mille Soft Cloud Velvet Tinted_2,Mille Soft Cloud Velvet Tinted_2,"Mille (Thailland) Co.,LTD.",Mille,,,,,,,,,,,,,Cherry,,,,LipTint(Dispersion),,True
,,,2026-04-08,립 메이크업,,,P3T1260074801,,,,Mille Soft Cloud Velvet Tinted_1,Mille Soft Cloud Velvet Tinted_1,"Mille (Thailland) Co.,LTD.",Mille,,,,,,,,,,,,,Cherry,,,,LipTint(Dispersion),,True
,,,2026-04-08,립 메이크업,,,P3T1260074601,,,,Mille Mirror Moist & Shine Tint Lip_3,Mille Mirror Moist & Shine Tint Lip_3,"Mille (Thailland) Co.,LTD.",Mille,,,,,,,,,,,,,Cherry,,,,LipTint(Emulsion),,True
,,,2026-04-08,립 메이크업,,,P3T1260074501,,,,Mille Mirror Moist & Shine Tint Lip_2,Mille Mirror Moist & Shine Tint Lip_2,"Mille (Thailland) Co.,LTD.",Mille,,,,,,,,,,,,,Cherry,,,,LipTint(Emulsion),,True
,,,2026-04-08,립 메이크업,,,P3T1260074401,,,,Mille Mirror Moist & Shine Tint Lip_1,Mille Mirror Moist & Shine Tint Lip_1,"Mille (Thailland) Co.,LTD.",Mille,,,,,,,,,,,,,Cherry,,,,LipTint(Emulsion),,True
,,,2026-04-08,립 메이크업,,,P3T1260074101,,,,Girlish Stained Lip Oil_3,Girlish Stained Lip Oil_3,"Central Watson Co.,Ltd.",Watsons,,,,,,,,,,,,,Cherry,,,,LipLiquid,,True
,,,2026-04-08,립 메이크업,,,P3T1260074001,,,,Girlish Stained Lip Oil_2,Girlish Stained Lip Oil_2,"Central Watson Co.,Ltd.",Watsons,,,,,,,,,,,,,Cherry,,,,LipLiquid,,True
,,,2026-04-08,립 메이크업,,,P3T1260073901,,,,Girlish Stained Lip Oil_1,Girlish Stained Lip Oil_1,"Central Watson Co.,Ltd.",Watsons,,,,,,,,,,,,,Cherry,,,,LipLiquid,,True
,,,2026-04-08,립 메이크업,,,P3T1260073801,,,,Girlish Water Lip Tint_3,Girlish Water Lip Tint_3,"Central Watson Co.,Ltd.",Watsons,,,,,,,,,,,,,Cherry,,,,LipTint(Emulsion),,True
,,,2026-04-08,립 메이크업,,,P3T1260073701,,,,Girlish Water Lip Tint_2,Girlish Water Lip Tint_2,"Central Watson Co.,Ltd.",Watsons,,,,,,,,,,,,,Cherry,,,,LipTint(Emulsion),,True
,,,2026-04-08,립 메이크업,,,P3T1260073601,,,,Girlish Water Lip Tint_1,Girlish Water Lip Tint_1,"Central Watson Co.,Ltd.",Watsons,,,,,,,,,,,,,Cherry,,,,LipTint(Emulsion),,True
,,,2026-04-08,립 메이크업,,,P3T1260073501,,,,Girlish Stained Lip Emulsion_3,Girlish Stained Lip Emulsion_3,"Central Watson Co.,Ltd.",Watsons,,,,,,,,,,,,,Cherry,,,,LipTint(Emulsion),,True
,,,2026-04-08,립 메이크업,,,P3T1260073401,,,,Girlish Stained Lip Emulsion_2,Girlish Stained Lip Emulsion_2,"Central Watson Co.,Ltd.",Watsons,,,,,,,,,,,,,Cherry,,,,LipTint(Emulsion),,True
,,,2026-04-08,립 메이크업,,,P3T1260073301,,,,Girlish Stained Lip Emulsion_1,Girlish Stained Lip Emulsion_1,"Central Watson Co.,Ltd.",Watsons,,,,,,,,,,,,,Cherry,,,,LipTint(Emulsion),,True
,,,2026-04-08,선,,P9T12600714,,,,,Happy Sunday Sun Max Aqua Sunscreen SPF50+ PA++++,Happy Sunday Sun Max Aqua Sunscreen SPF50+ PA++++,"HAPPY SUNDAY CO.,LTD.",Happy Sunday,,,,,,,,,,,,,Ni,,,,SunLotion,,True
,,,2026-04-08,선,,P9T12600727,,,,,Happy Sunday Cotton Soft Sun Stick SPF 50+ PA++++,Happy Sunday Cotton Soft Sun Stick SPF 50+ PA++++,"HAPPY SUNDAY CO.,LTD.",Happy Sunday,,,,,,,,,,,,,Ni,,,,SunProduct(OthersSkinCare),,True
,,,2026-04-08,팩/마스크,,P9T12600728,,,,,Cho PDRN Revitalizing Glow Mask,Cho PDRN Revitalizing Glow Mask,"CHO COSMETICS INTERNATIONAL CO.,LTD.",CHO,,,,,,,,,,,,,Ni,,,,MaskSheet,,True
,,,2026-04-06,스킨류,,P9T12600705,,,,,All-in-One PDRN Serum Complex,All-in-One PDRN Serum Complex,HELLO BRUSHTOO COMPANY LIMITED,SKINTOO,,,,,,,,,,,,,Spy,,,,Essence/Ampoule,,True
,,,2026-04-08,스킨류,,P9T12600730,,,,,Fleen Beauty Energize Tone Up Serum,Fleen Beauty Energize Tone Up Serum,"INNOFEENA CO., LTD.",Fleen,,,,,,,,,,,,,Ni,,,,Lotion,,True
,,,2026-04-08,스킨류,,P9T12600732,,,,,Cho Anti-Aging & Firming Serum,Cho Anti-Aging & Firming Serum,"CHO COSMETICS INTERNATIONAL CO.,LTD.",CHO,,,,,,,,,,,,,Ni,,,,Essence/Ampoule,,True
,,,2026-04-08,팩/마스크,,P9T12600742,,,,,Cho Over Night  Mask,Cho Over Night  Mask,"CHO COSMETICS INTERNATIONAL CO.,LTD.",CHO,,,,,,,,,,,,,Ni,,,,Pack/Mask(SleepingPack),,True
,,,2026-04-08,팩/마스크,,P9T12600707,,,,,Jovina - Eye patch,Jovina - Eye patch,"GK Beauty Co., Ltd.",Jovina,,,,,,,,,,,,,Jay,,,,EyeMask,,True
,,,2026-04-09,베이스 메이크업,,,P3T1260076501,,,,Girlish Concealer & Corrector_5,Girlish Concealer & Corrector_5,"Central Watson Co.,Ltd.",Watsons,,,,,,,,,,,,,Cherry,,,,Concealer(Emulsion),,True
,,,2026-04-09,베이스 메이크업,,,P3T1260076401,,,,Girlish Concealer & Corrector_4,Girlish Concealer & Corrector_4,"Central Watson Co.,Ltd.",Watsons,,,,,,,,,,,,,Cherry,,,,Concealer(Emulsion),,True
,,,2026-04-09,베이스 메이크업,,,P3T1260076301,,,,Girlish Concealer & Corrector_3,Girlish Concealer & Corrector_3,"Central Watson Co.,Ltd.",Watsons,,,,,,,,,,,,,Cherry,,,,Concealer(Emulsion),,True
,,,2026-04-09,베이스 메이크업,,,P3T1260076201,,,,Girlish Concealer & Corrector_2,Girlish Concealer & Corrector_2,"Central Watson Co.,Ltd.",Watsons,,,,,,,,,,,,,Cherry,,,,Concealer(Emulsion),,True
,,,2026-04-09,베이스 메이크업,,,P3T1260076101,,,,Girlish Concealer & Corrector_1,Girlish Concealer & Corrector_1,"Central Watson Co.,Ltd.",Watsons,,,,,,,,,,,,,Cherry,,,,Concealer(Emulsion),,True
,,,2026-04-09,베이스 메이크업,,,P3T1260076001,,,,Girlish Skin Tint SPF 25_2,Girlish Skin Tint SPF 25_2,"Central Watson Co.,Ltd.",Watsons,,,,,,,,,,,,,Cherry,,,,Foundation,,True
,,,2026-04-09,베이스 메이크업,,,P3T1260075901,,,,Girlish Skin Tint SPF 25_1,Girlish Skin Tint SPF 25_1,"Central Watson Co.,Ltd.",Watsons,,,,,,,,,,,,,Cherry,,,,Foundation,,True
,,,2026-04-09,베이스 메이크업,,,P3T1260075801,,,,Girlish Creamy Blush_3,Girlish Creamy Blush_3,"Central Watson Co.,Ltd.",Watsons,,,,,,,,,,,,,Cherry,,,,Blusher(CreamDispersion),,True
,,,2026-04-09,베이스 메이크업,,,P3T1260075701,,,,Girlish Creamy Blush_2,Girlish Creamy Blush_2,"Central Watson Co.,Ltd.",Watsons,,,,,,,,,,,,,Cherry,,,,Blusher(CreamDispersion),,True
,,,2026-04-09,베이스 메이크업,,,P3T1260075601,,,,Girlish Creamy Blush_1,Girlish Creamy Blush_1,"Central Watson Co.,Ltd.",Watsons,,,,,,,,,,,,,Cherry,,,,Blusher(CreamDispersion),,True
,,,2026-04-09,립 메이크업,,,P3T1260075501,,,,Girlish Creamy Lip Oil_1,Girlish Creamy Lip Oil_1,"Central Watson Co.,Ltd.",Watsons,,,,,,,,,,,,,Cherry,,,,LipLiquid,,True
,,,2026-04-10,립 메이크업,,,P3T1260076901,,,,Zu cosmetic Kiss Muse_1,Zu cosmetic Kiss Muse_1,"ZU INNOVATION CO., LTD.",ZU COSMETIC,,,,,,,,,,,,,Belle,,,,Lipstick,,True
,,,2026-04-10,스킨류,,P9T12600766,,,,,Hyacube Capsule Serum,Hyacube Capsule Serum,"Maison Royal Co.,Ltd.",Her Hyness,,,,,,,,,,,,,Fay,,,,Essence/Ampoule,,True
,,,2026-04-17,아이 메이크업,,,P3T2260077601,,,,All in One Perfect Eyebrow_Ash Brown,All in One Perfect Eyebrow_Ash Brown,"Srichand United Dispensary Co., Ltd. ",Srichand,,,,,,,,,,,,,Noah,,,,Eyebrow(Pentype),,True
,,,2026-04-17,아이 메이크업,,,P3T2260077501,,,,All in One Perfect Eyebrow_Natural Brown,All in One Perfect Eyebrow_Natural Brown,"Srichand United Dispensary Co., Ltd. ",Srichand,,,,,,,,,,,,,Noah,,,,Eyebrow(Pentype),,True
,,,2026-04-17,아이 메이크업,,,P3T2260077401,,,,All in One Perfect Eyebrow_Dark Brown,All in One Perfect Eyebrow_Dark Brown,"Srichand United Dispensary Co., Ltd. ",Srichand,,,,,,,,,,,,,Noah,,,,Eyebrow(Pentype),,True
,,,2026-04-17,헤어,,P9T12600768,,,,,Conditioner,Conditioner,MADAME BIOSCIENCE PUBLIC COMPANY LIMITED.,Madame Louise,,,,,,,,,,,,,Belle,,,,HairConditioner,,True
,,,2026-04-17,헤어,,,,,,,Shampoo,Shampoo,MADAME BIOSCIENCE PUBLIC COMPANY LIMITED.,Madame Louise,,,,,,,,,,,,,Belle,,,,Shampoo,,True
,,,2026-04-17,클렌징,,,,,,,	Honey Butter Cleansing Balm,	Honey Butter Cleansing Balm,"Beautrium Co.,Ltd.",DERMART,,,,,,,,,,,,,Chacha,,,,CleansingBalm,,True
,,,2026-04-17,클렌징,,,,,,,Radiant Glow Foam Cleanser,Radiant Glow Foam Cleanser,"WISE BRAVE CO., LTD.",ThaTier,,,,,,,,,,,,,Nui,,,,CleansingGel,,True
,,,2026-04-17,스킨류,,P9T12600751,,,,,Twentywendy 3-Layer Houttuynia PDRN Mist Skin Prep,Twentywendy 3-Layer Houttuynia PDRN Mist Skin Prep,"TWENTYWENDY CO.,LTD.",Twentywendy,,,,,,,,,,,,,Ni,,,,FacialMist,,True
,,,2026-04-17,선,,P9T12600771,,,,,Sun Max Aqua Sunscreen SPF50+ PA++++,Sun Max Aqua Sunscreen SPF50+ PA++++,"Sharing Global Co., Ltd.",IPNIDA,,,,,,,,,,,,,Chacha,,,,SunCream,,True
,,,2026-04-17,스킨류,,P9T12600772,,,,,MONGWISHESE: 2 in 1 Red Mellow Mist ,MONGWISHESE: 2 in 1 Red Mellow Mist ,"MONGWISHES CO., LTD.",MONGWISHESE,,,,,,,,,,,,,Belle,,,,FacialMist,,True
,,,2026-04-17,크림류,,P9T12600778,,,,,Overnight Skin Recovery Mask,Overnight Skin Recovery Mask,"WISE BRAVE CO., LTD.",ThaTier,,,,,,,,,,,,,Nui,,,,Cream,,True
,,,2026-04-20,선,,P9T12600780,,,,,Acne X Sunscreen,Acne X Sunscreen,"ABC Beauty Co.,Ltd",Hearty Heart,,,,,,,,,,,,,Tong,,,,SunCream,,True
,,,2026-04-20,스킨류,,P9T12600781,,,,,JELLY WATER BOMB SERUM,JELLY WATER BOMB SERUM,"Maison Royal Co.,Ltd.",Her Hyness,,,,,,,,,,,,,Fay,,,,Essence/Ampoule,,True
,,,2026-04-21,립 메이크업,,,P3T1260079001,,,,Feel Good Melt Lip _1,Feel Good Melt Lip _1,"EVERPINK Co.,Ltd",Everpink,,,,,,,,,,,,,Nui,,,,LipGlossOthers,,True
,,,2026-04-21,베이스 메이크업,,,P3T1260078902,,,,Twentywendy Highlighter Powder_Glitter,Twentywendy Highlighter Powder_Glitter,"TWENTYWENDY CO.,LTD.",Twentywendy,,,,,,,,,,,,,Ni,,,,Pearl Powder,,True
,,,2026-04-21,베이스 메이크업,,,P3T1260078901,,,,Twentywendy Highlighter Powder_Matt,Twentywendy Highlighter Powder_Matt,"TWENTYWENDY CO.,LTD.",Twentywendy,,,,,,,,,,,,,Ni,,,,Pearl Powder,,True
,,,2026-04-21,립 메이크업,,,P3T1260078501,,,,Twentywendy Over Blur Tint_1,Twentywendy Over Blur Tint_1,"TWENTYWENDY CO.,LTD.",Twentywendy,,,,,,,,,,,,,Ni,,,,LipTint(Dispersion),,True
,,,2026-04-21,아이 메이크업,,,P3T2260079801,,,,Eyeliner Pencil,Eyeliner Pencil,"Srichand United Dispensary Co., Ltd.",Srichand,,,,,,,,,,,,,Ni,,,,Eyeliner(Pentype),,True
,,,2026-04-21,아이 메이크업,,,P3T2260078401,,,,Eyeliner Ink_1,Eyeliner Ink_1,"Srichand United Dispensary Co., Ltd.",Srichand,,,,,,,,,,,,,Ni,,,,Eyeliner(Liquidtype),,True
,,,2026-04-21,선,,P9T12600782,,,,,Jovina - Facial Sunscreen,Jovina - Facial Sunscreen,"GK Beauty Co., Ltd.",Jovina,,,,,,,,,,,,,Jay,,,,SunCream,,True
,,,2026-04-21,스킨류,,P9T12600786,,,,,Twentywendy Jelly Mist Serum,Twentywendy Jelly Mist Serum,"TWENTYWENDY CO.,LTD.",Twentywendy,,,,,,,,,,,,,Ni,,,,FacialMist,,True
,,,2026-04-21,스킨류,,P9T12600787,,,,,Twentywendy Pink Capsule Mist Serum,Twentywendy Pink Capsule Mist Serum,"TWENTYWENDY CO.,LTD.",Twentywendy,,,,,,,,,,,,,Ni,,,,Essence/Ampoule,,True
,,,2026-04-21,크림류,,P9T12600788,,,,,Watery Balm Moisture,Watery Balm Moisture,"EVERPINK Co.,Ltd",Everpink,,,,,,,,,,,,,Nui,,,,Cream,,True
,,,2026-04-22,스킨류,,P9T12600791,,,,,Rose Gold Bounce Souffle Serum,Rose Gold Bounce Souffle Serum,"ROSEGOLD CORP CO., LTD.",ROSE GOLD,,,,,,,,,,,,,Jah,,,,Essence/Ampoule,,True
,,,2026-04-23,베이스 메이크업,,,P3T1260079701,,,,LaGlace Porcelain Tone Up SPF50+ PA++++_04,LaGlace Porcelain Tone Up SPF50+ PA++++_04,"IDEAL AND MARVELOUS TEN CO., LTD.",LA GLACE,,,,,,,,,,,,,Belle,,,,MakeupBase,,True
,,,2026-04-23,베이스 메이크업,,,P3T1260079601,,,,LaGlace Porcelain Tone Up SPF50+ PA++++_03,LaGlace Porcelain Tone Up SPF50+ PA++++_03,"IDEAL AND MARVELOUS TEN CO., LTD.",LA GLACE,,,,,,,,,,,,,Belle,,,,MakeupBase,,True
,,,2026-04-23,베이스 메이크업,,,P3T1260079501,,,,LaGlace Porcelain Tone Up SPF50+ PA++++_02,LaGlace Porcelain Tone Up SPF50+ PA++++_02,"IDEAL AND MARVELOUS TEN CO., LTD.",LA GLACE,,,,,,,,,,,,,Belle,,,,MakeupBase,,True
,,,2026-04-23,베이스 메이크업,,,P3T1260079401,,,,LaGlace Porcelain Tone Up SPF50+ PA++++_01,LaGlace Porcelain Tone Up SPF50+ PA++++_01,"IDEAL AND MARVELOUS TEN CO., LTD.",LA GLACE,,,,,,,,,,,,,Belle,,,,MakeupBase,,True
,,,2026-04-23,베이스 메이크업,,,P3T1260079301,,,,LaGlace Porcelain Tone Up SPF50+ PA++++_00,LaGlace Porcelain Tone Up SPF50+ PA++++_00,"IDEAL AND MARVELOUS TEN CO., LTD.",LA GLACE,,,,,,,,,,,,,Belle,,,,MakeupBase,,True
,,,2026-04-23,아이 메이크업,,,P3T2260079201,,,,Shadow Blend_1,Shadow Blend_1,"NUB NGERN MAI TUN CO., LTD.",KULT,,,,,,,,,,,,,Chacha,,,,Eyeshadow(Bakedtype),,True
,,,2026-04-24,스킨류,,P9T12600802,,,,,Cirium PDRN Serum 30ml,Cirium PDRN Serum 30ml,LAVA XCOMMERCE COMPANY LIMITED,Cirium,,,,,,,,,,,,,Julia,,,,Essence/Ampoule,,True
,,,2026-04-24,크림류,,P9T12600803,,,,,Cirium PDRN Cream 50ml,Cirium PDRN Cream 50ml,LAVA XCOMMERCE COMPANY LIMITED,Cirium,,,,,,,,,,,,,Julia,,,,Cream,,True
